layer,head,pair,suggested_alpha_deg,base_pair_stat,base_k_scale,rot_dim_stat0,rot_dim_stat1,base_scaled_dim0,base_scaled_dim1,residual_gamma,final_dim0,final_dim1,dominant_channel
0,0,44,-11.467269427282199,2.181617259979248,3.667004358077043,1.3656730651855469,2.0430402755737305,5.007929081743834,7.491837594255792,1.0678288069316706,5.3476109365569355,8.0,1
0,0,45,-22.36008359680002,2.3557350635528564,3.3959676212207897,1.5456368923187256,2.0665478706359863,5.248932840478717,7.017929656382579,1.139937330765956,5.983454491545075,7.999999999999999,1
0,0,46,-8.038416116252815,3.100137948989868,2.580530328531566,2.1376445293426514,2.9630768299102783,5.516256539588297,7.646309625352641,1.0462563500534479,5.7714184330681135,8.000000000000002,1
0,0,47,-14.151375850579411,2.944040298461914,2.717354108291087,2.450575590133667,2.205808639526367,6.659081647527575,5.993963168720947,1.201366858592324,8.0,7.200948702524377,0
0,0,48,-8.469183160008352,2.6897244453430176,2.9742823707652213,2.684941291809082,1.959081768989563,7.985773550767353,5.826862368393201,1.001781474160544,8.0,5.83724277313954,0
0,0,49,-11.835571773920702,2.842766046524048,2.814160528539409,2.26688551902771,2.1964075565338135,6.379379750365352,6.181043450183148,1.2540404103614984,8.0,7.751278264729927,0
0,0,50,-5.48605102436395,2.8506019115448,2.8064248352603665,1.9796580076217651,2.242680311203003,5.555761397911778,6.293913722909555,1.271069218963134,7.061757300789253,8.0,1
0,0,51,-2.1979937858238685,3.2594871520996094,2.4543738406352587,2.850203514099121,2.7196738719940186,6.9954649454915705,6.675096406481324,1.1435980399209678,7.999999999999999,7.633627166735537,0
0,0,52,-7.559871211299221,2.683427572250366,2.981261757436244,1.6871381998062134,2.371596097946167,5.029800594592093,7.070348750891928,1.1314859113549096,5.691148509705499,8.0,1
0,0,53,-4.4963634474816985,2.9938526153564453,2.672142228700703,1.7864488363265991,2.7106099128723145,4.773645374961536,7.243135213720844,1.1044940849434108,5.272463080262487,8.0,1
0,0,54,-0.5864952161529869,3.343291997909546,2.3928511194960373,2.1780881881713867,3.2042312622070312,5.211840759426998,7.667248362896295,1.0433990946105218,5.4380299296403445,8.0,1
0,0,55,-1.881683099537467,2.8202788829803467,2.8365989081001635,2.4473037719726562,1.8160405158996582,6.942019207367048,5.151378544466628,1.1524024582804662,7.999999999999999,5.936461298176591,0
0,0,56,0.566456004232272,3.676417589187622,2.1760313691045527,2.528679132461548,3.6565375328063965,5.502485114636415,7.9567403736948865,1.0054368528157749,5.532401316325686,8.0,1
0,0,57,-5.192581646951956,3.6749935150146484,2.1768745896598167,3.4734230041503906,1.8576048612594604,7.56120627687485,4.043772820104269,1.0580322381188243,8.0,4.278442007298989,0
0,0,58,31.076791503833316,2.768003463745117,2.8901697937819684,2.7602882385253906,2.1644554138183594,7.977701689117721,6.255643657005673,1.0027950795543905,8.0,6.273128678690922,0
0,0,59,-34.595365921556855,3.33331561088562,2.4000127602301964,3.285020351409912,2.24415922164917,7.884090760999673,5.386010767946273,1.014701662184522,8.000000000000002,5.465194078778818,0
0,0,60,-13.961901563937186,3.2885842323303223,2.4326577745375624,3.2783217430114746,2.3949127197265625,7.975034875572396,5.826003046981721,1.0031304094360858,8.000000000000002,5.844240821894656,0
0,0,61,42.901850810450206,2.9078121185302734,2.751209388329919,2.9076545238494873,2.6066064834594727,7.99956642403467,7.171320228975337,1.0000541999331398,8.0,7.171708914052272,0
0,0,62,-3.2849020717364117,4.149463653564453,1.927960013127932,4.080901145935059,2.1973822116851807,7.867814226890748,4.236465037687645,1.0168008254004606,8.0,4.307641147100991,0
0,0,63,0.611446118490934,2.7734546661376953,2.8844891887635487,1.7395644187927246,2.261371374130249,5.01775475916536,6.522901280458074,1.2264481181046167,6.15401588148884,7.999999999999999,1
0,1,32,30.042638973299297,3.3233258724212646,2.4072270692405695,3.3232405185699463,3.3232884407043457,7.999794533898642,7.999909893357784,1.000011263457141,7.999884639241511,8.0,1
0,1,33,-24.051866737799042,7.13762092590332,1.120821641139136,7.137547492980957,7.125020503997803,7.999917694791443,7.9858771744408115,1.0000102882569168,8.0,7.985959335196889,0
0,1,34,35.50298950264585,4.204189300537109,1.9028638884024451,4.070713043212891,4.204185485839844,7.746012849978632,7.999992741150328,1.0000009073570322,7.746019878377862,7.999999999999998,1
0,1,35,-42.622471865946885,4.253996849060059,1.8805843736738166,3.7367148399353027,3.3045027256011963,7.027207536857387,6.214396188528146,1.1384322944840266,7.999999999999999,7.0746693117388855,0
0,1,36,-6.9242558918334,4.9982008934021,1.6005759213401047,4.998073101043701,3.169363498687744,7.999795458628216,5.072806901973834,1.0000255683251955,8.0,5.072936605150358,0
0,1,37,-35.69960855739464,4.065328121185303,1.9678608371880912,3.8919782638549805,3.9456257820129395,7.658871604627516,7.7644424546229,1.0303379858571622,7.891226343050526,8.0,1
0,1,38,20.521344290161732,8.082483291625977,0.9897948082724235,7.629712104797363,7.464808464050293,7.5518494299416945,7.388628662465024,1.0593431548411798,8.0,7.827093197245664,0
0,1,39,26.37743007624734,9.714229583740234,0.8235341702640498,8.399842262268066,8.132421493530273,6.917557127805831,6.697326986911979,1.1564776195115438,8.0,7.745308770914385,0
0,1,40,-11.408118929428811,2.587876796722412,3.0913372731391733,2.587876319885254,2.400434732437134,7.99999852593552,7.4205533601207705,1.000000184258094,7.999999999999999,7.420554727417787,0
0,1,41,37.80924630334898,4.360051155090332,1.8348408574656403,3.417738437652588,3.8551599979400635,6.271006125535752,7.073605076287582,1.130965033207454,7.09228865101069,8.0,1
0,1,42,28.49729382043047,2.8995330333709717,2.759064962505107,2.517162322998047,2.8945579528808594,6.945014370321875,7.986273429734088,1.0017187703860484,6.956951255352264,8.0,1
0,1,43,-30.623475622347332,3.4320363998413086,2.330977608620324,2.3480098247528076,2.6807940006256104,5.473158326319326,6.248870788781997,1.2802313042480633,7.006908622459938,8.0,1
0,1,44,-37.577437996480256,2.912177085876465,2.7470856902207497,2.3050637245178223,2.606476306915283,6.332207572669854,7.160213764626401,1.1172850787671165,7.074881036600169,8.0,1
0,1,45,43.099496414611444,2.9841020107269287,2.680873499378527,2.897712469100952,2.56559419631958,7.7684005672314616,6.878033491072513,1.0298130137296817,8.0,7.083088397975067,0
0,1,46,-8.232784086806713,3.7979369163513184,2.1064067614070874,3.3493659496307373,2.5908873081207275,7.0551270827288555,5.457462543869308,1.1339271293332502,7.999999999999998,6.188364835813461,0
0,1,47,12.648360225957527,3.4962055683135986,2.2881949712867757,2.8884172439575195,3.4823670387268066,6.609261812601605,7.9683347461895,1.0039738859898728,6.6355262655221035,7.999999999999999,1
0,1,48,-4.498642846385115,4.912720680236816,1.6284255752994208,3.4265761375427246,4.269043445587158,5.579924218085279,6.95181952885849,1.150777859924339,6.421253250228167,7.999999999999999,1
0,1,49,-19.707980521542215,5.650918006896973,1.4156991820153755,3.293715000152588,4.591766357421875,4.662909631507791,6.500559876207869,1.2306632278367438,5.73847141822242,7.999999999999999,1
0,1,50,15.164018314637003,4.9330620765686035,1.6217107905450752,2.989126443862915,4.298161029815674,4.847498608316117,6.97037412155241,1.1477145789440462,5.5635448241753815,8.0,1
0,1,51,-2.5378827639271275,3.6100306510925293,2.216047666403858,3.153522491455078,3.0312864780426025,6.988356158141106,6.717475325867879,1.144761345725114,8.0,7.689906093915762,0
0,1,52,15.359048311223676,4.653687000274658,1.7190670536131554,4.636775016784668,2.9022905826568604,7.9709271663711085,4.989232120657137,1.0036473590866002,8.0,5.0074296417675725,0
0,1,53,14.35145002826295,3.4927122592926025,2.2904835572170157,2.7096118927001953,3.4891395568847656,6.206321486669474,7.99181678388002,1.0010239494149173,6.212676445924537,8.0,1
0,1,54,7.45086714936456,4.4990386962890625,1.7781576332292122,4.326320171356201,3.558788776397705,7.692879236490542,6.328087427802028,1.0399227329674767,8.0,6.580721972377014,0
0,1,55,-1.5330652535540115,4.289816856384277,1.8648814781204655,4.281412601470947,3.7625644207000732,7.984327060674727,7.016736698398625,1.0019629630908367,8.0,7.030510293555701,0
0,1,56,10.208997280444638,3.573350429534912,2.2387952588913134,3.3174915313720703,2.933201789855957,7.427184311847874,6.566838260501031,1.077124205365197,7.999999999999999,7.073300443103946,0
0,1,57,7.926731977036416,4.291383266448975,1.8642007724049836,3.0462100505828857,4.222868919372559,5.67874712920444,7.872275501259322,1.0162245971600266,5.770882513749439,8.0,1
0,1,58,39.83091652934338,4.193868160247803,1.9075468503824653,3.676229476928711,4.1710524559021,7.012579959998541,7.956477975036097,1.0054700113668957,7.050938852090997,8.0,1
0,1,59,19.285159761253766,3.4079411029815674,2.3474584091259367,2.6560251712799072,2.528212070465088,6.234908623171175,5.934872684866966,1.2830981949389133,8.0,7.615024429145066,0
0,1,60,21.342338500821135,3.7696824073791504,2.122194693202803,3.729893684387207,2.989675998687744,7.915560583217181,6.344674538810921,1.0106675220150358,8.0,6.412356494131924,0
0,1,61,-10.800322175157444,3.9599311351776123,2.020237152341585,3.092747449874878,3.65858793258667,6.248083301046922,7.391215266520181,1.0823659860425683,6.762712843013758,8.0,1
0,1,62,5.330428027431814,4.361631870269775,1.8341758859867245,4.016834735870361,2.7101073265075684,7.36758141052727,4.970813506716133,1.0858380185075511,8.0,5.3974982885032174,0
0,1,63,-29.647377706663168,4.775965213775635,1.6750540763833595,4.033322334289551,3.6355836391448975,6.7560330174197585,6.089799194782309,1.1841268358773258,8.000000000000002,7.211094651645863,0
0,2,32,15.802750910545676,5.153757095336914,1.5522656291345878,5.149948596954346,5.140926361083984,7.994088198862125,7.980083292222618,1.0007395216303363,7.999999999999999,7.985984736429102,0
0,2,33,-24.835014816282474,7.359657287597656,1.0870071373406798,7.35964298248291,7.359616279602051,7.999984450238171,7.999955424016089,1.0000019437240066,7.999999999999999,7.999970973721498,0
0,2,34,31.048583904721863,4.25510835647583,1.880093132722422,3.087212085723877,4.230929374694824,5.804246241627126,7.95454126239731,1.005714815738977,5.837416439401675,8.0,1
0,2,35,-42.667972670373274,3.084444522857666,2.593659876426692,2.610591173171997,3.083632469177246,6.770985579609895,7.9978938089515905,1.0002633432124408,6.772768672703819,8.0,1
0,2,36,-3.1169944116444155,6.082210063934326,1.3153113614798657,5.812880039215088,5.190370082855225,7.645747158499132,6.826952740264669,1.0463333189231971,8.0,7.143268118852946,0
0,2,37,-13.228691437583723,4.564833164215088,1.752528452236563,4.564201831817627,2.744041919708252,7.998893572010632,4.80901153841855,1.0001383226291747,8.0,4.809676733538275,0
0,2,38,17.894417589125904,9.094829559326172,0.8796206622472112,8.693586349487305,8.273194313049316,7.647058182039339,7.277272660544302,1.0461539339127321,8.0,7.613147421983996,0
0,2,39,25.26135054881738,10.449190139770508,0.7656095728942015,9.64618968963623,9.224183082580566,7.385215168338845,7.062122870152426,1.083245351374026,7.999999999999998,7.65001176992481,0
0,2,40,24.651604133861433,4.421822547912598,1.8092087399067036,4.045323371887207,3.4041247367858887,7.318834400167191,6.158772225525637,1.0930702298466062,7.999999999999999,6.731970572128202,0
0,2,41,35.84579911654671,6.586940288543701,1.2145244452745314,4.936490058898926,5.836453914642334,5.995487850387457,7.088515953051348,1.128586018989813,6.766423764970571,8.0,1
0,2,42,34.075766268061344,4.350966930389404,1.8386717545757152,2.865762233734131,4.089159965515137,5.269196074496755,7.518622928534487,1.0640246327074872,5.606554417830143,7.999999999999999,1
0,2,43,13.715101826919414,2.946007013320923,2.7155400390516724,2.8280553817749023,2.0996646881103516,7.67969762186531,5.7017235291466015,1.0417076809408143,7.999999999999999,5.939529194912982,0
0,2,44,43.679631626613634,3.9767868518829346,2.011674323508726,3.340761184692383,3.3882925510406494,6.72052349622026,6.8161411254643545,1.1736846190160117,7.887775059249432,8.000000000000002,1
0,2,45,-30.65370004180544,3.9579710960388184,2.0212376002458656,3.1003329753875732,3.216404438018799,6.266509583135503,6.501117587721269,1.2305576529041233,7.711301324524421,8.000000000000002,1
0,2,46,30.790329796229443,3.434983253479004,2.3289778754809,3.399740695953369,2.3894600868225098,7.917920863247433,5.5649996765542955,1.01036624868702,8.0,5.622687847144642,0
0,2,47,2.299828012752107,4.626639366149902,1.7291168312211178,4.2902302742004395,3.5067248344421387,7.4183093769343715,6.06353693369499,1.0784128287874148,8.0,6.538996017122981,0
0,2,48,18.306540881922892,5.334039688110352,1.499801364026614,5.3062849044799805,2.5792202949523926,7.9583733376529056,3.868318116494724,1.0052305490809472,8.000000000000002,3.888551544263767,0
0,2,49,17.861768367168246,5.335567474365234,1.4993719109421908,5.178175926208496,3.8082120418548584,7.764011533674082,5.709926166468981,1.0303951720450684,8.0,5.883480354663444,0
0,2,50,21.063656388418735,4.180149078369141,1.9138073427565772,3.28629994392395,3.9601173400878906,6.289344963182184,7.578901643637851,1.0555619238990446,6.638793069401352,8.000000000000002,1
0,2,51,28.81056004394079,4.197954177856445,1.9056901674150601,3.1810948848724365,3.967968463897705,6.062181243715745,7.5617184862628966,1.0579605700124004,6.413548724119992,7.999999999999999,1
0,2,52,-31.296815673242374,5.638320446014404,1.4188622439249636,3.9770431518554688,5.002485752105713,5.64287637062806,7.097838159435371,1.1271037490993447,6.360107113038991,8.0,1
0,2,53,-7.484368621304404,5.171593189239502,1.54691208439317,4.423924922943115,4.719184398651123,6.843422923748829,7.300163374753137,1.0958658853673295,7.499473721277089,8.0,1
0,2,54,23.374109323501784,4.0523905754089355,1.9741433731847782,3.9666900634765625,3.762720823287964,7.830814902290163,7.428150378438307,1.0216050436411614,8.0,7.588635891537577,0
0,2,55,39.501108534507146,4.453955173492432,1.796156379752481,3.435525894165039,3.3314123153686523,6.170741752609382,5.983737483835389,1.2964405772802097,8.0,7.757560077836782,0
0,2,56,-8.5431345063291,5.027354717254639,1.5912941198564714,4.851702690124512,3.21524977684021,7.7204859620869595,5.116408063755658,1.036204202596268,8.0,5.301643537861048,0
0,2,57,-2.7327062443455112,5.354930400848389,1.4939503226283855,5.2015604972839355,3.819387197494507,7.770872983088401,5.705974735939644,1.0294853637950645,8.0,5.8742174768342705,0
0,2,58,15.253033868250286,4.652007579803467,1.7196876537200259,3.9921576976776123,2.757255792617798,6.865264304399553,4.741618744712851,1.1652865272606125,8.0,5.5253444406202625,0
0,2,59,-19.45516896201846,3.3235573768615723,2.407059392353377,3.2266159057617188,2.5105104446411133,7.766656121480544,6.0429477453746445,1.0300443169968718,8.0,6.224503983032212,0
0,2,60,4.7106755483106975,4.324440002441406,1.849950512779347,3.6735482215881348,3.647653341293335,6.795882416246628,6.747978169166903,1.1771834045972807,8.0,7.943607915328021,0
0,2,61,-0.7498989012862051,5.657087802886963,1.4141551764350178,3.7393805980682373,4.4129180908203125,5.288064429418871,6.240550961317281,1.2819380932210716,6.7789712314794,8.0,1
0,2,62,-2.511310308701455,4.967025279998779,1.6106219616425963,4.640955924987793,3.87618350982666,7.474825535800669,6.243066288283699,1.0702590932302043,8.0,6.681698464674569,0
0,2,63,28.051766891890264,3.6594130992889404,2.186142909515867,3.6494014263153076,2.81001353263855,7.978113052116301,6.143091160021399,1.0027433739959217,8.0,6.159943956564378,0
0,3,32,-8.393520093812871,2.1970691680908203,3.641214448861313,2.025510549545288,1.8599799871444702,7.375318279325322,6.772586003783324,1.08469895088132,7.999999999999999,7.346216933057284,0
0,3,33,-29.19778015319708,4.250738620758057,1.8820258580315432,4.108603000640869,4.2495198249816895,7.732497087592105,7.997706194833217,1.0002868078810228,7.734714828696812,8.0,1
0,3,34,-11.791362377218839,2.282029390335083,3.5056516072412705,2.281944751739502,2.1722095012664795,7.999703286571367,7.615009729379592,1.0000370905542373,8.0,7.615292174310977,0
0,3,35,23.503248368013345,3.286501169204712,2.434199651277133,2.919881820678711,3.0416736602783203,7.107575309666559,7.404040963148328,1.0804910507407917,7.679671514560928,8.0,1
0,3,36,-6.59336434520426,4.524727821350098,1.7680621500041838,4.327218532562256,3.9027137756347656,7.650791302219971,6.900240508999749,1.045643474509454,8.0,7.215191460781381,0
0,3,37,34.15696381548717,3.616666555404663,2.2119816348689887,3.593302011489868,3.1014163494110107,7.948318057953384,6.8602760069795785,1.006502248861934,8.0,6.904883228838514,0
0,3,38,16.78761867201262,4.041265487670898,1.9795779377540073,3.6247518062591553,3.5698604583740234,7.175478705504611,7.066817004257624,1.1149081933534084,8.0,7.878852178976015,0
0,3,39,26.142017469495226,7.09735107421875,1.1271811012787767,6.125246524810791,6.066463470458984,6.904262123440227,6.838002975499427,1.1587045591504561,8.0,7.923225223195571,0
0,3,40,32.42903492943374,5.4246721267700195,1.4747435076345143,4.674842834472656,4.516427040100098,6.8941941193502805,6.660571455092585,1.1603966847330276,8.0,7.728905034916873,0
0,3,41,40.01031225967236,4.75875186920166,1.681113077522594,4.156357288360596,4.129174709320068,6.987306592319345,6.941609603213522,1.1449333007362004,8.0,7.947679995429365,0
0,3,42,31.732370994929173,2.5219199657440186,3.1721863138665602,2.3364033699035645,2.0143189430236816,7.411506793679798,6.389794982821878,1.079402640070713,7.999999999999999,6.897161573968532,0
0,3,43,-43.37921031028782,4.769906997680664,1.6771815475416916,3.8179218769073486,3.803603172302246,6.403348121904747,6.379333054756368,1.2493464118612234,8.0,7.969996862027568,0
0,3,44,-37.101932412228884,2.9286937713623047,2.7315932031633126,2.416400671005249,2.2500150203704834,6.600623649037206,6.146125736659375,1.2120066868479789,8.0,7.449145491039623,0
0,3,45,-15.92252395726516,3.0675461292266846,2.6079477416095993,1.7240712642669678,2.609213352203369,4.496287760019046,6.804692069256388,1.1756593712952883,5.2861028411066915,8.0,1
0,3,46,2.4062787534127437,2.4347145557403564,3.2858061250499784,1.580249547958374,2.2989604473114014,5.192393643789085,7.553938319023441,1.0590502148863488,5.499005604229342,7.999999999999999,1
0,3,47,-18.479455096948346,4.940141677856445,1.619386754808871,4.589233875274658,3.4541542530059814,7.431744552339968,5.593611646384616,1.0764632642656038,8.0,6.021317451901282,0
0,3,48,-31.6151320701033,3.661792278289795,2.184722505269011,2.8565919399261475,3.2519187927246094,6.240860699526717,7.104540171772686,1.1260405046036757,7.027461931256313,8.0,1
0,3,49,-27.49300250158091,3.660567283630371,2.185453614191184,2.5758893489837646,2.691305160522461,5.629486687493144,5.881722589955197,1.3601457528211882,7.65692240855722,8.0,1
0,3,50,-6.161911414725678,4.273523330688477,1.8719916520758009,2.700483798980713,3.359302043914795,5.05528312825784,6.288585383009671,1.2721462002589934,6.431059222846609,8.0,1
0,3,51,-44.53586642830167,3.9981095790863037,2.00094565737947,2.8830621242523193,2.794010877609253,5.768850637477909,5.5906639322232365,1.386758039465818,8.0,7.752898153962158,0
0,3,52,-37.90130532474088,3.784647226333618,2.113803353806904,3.2318949699401855,3.541865587234497,6.8315904266112275,7.48680735702954,1.0685462599072502,7.299870399573603,8.0,1
0,3,53,-10.15676369572489,3.4167213439941406,2.341425944513232,3.3627521991729736,3.2923312187194824,7.873635244112529,7.708749733440665,1.016049099554359,8.0,7.832468225352292,0
0,3,54,32.93798134269775,2.444472312927246,3.2726899616302183,2.2159054279327393,2.264171600341797,7.251971449917389,7.409931667846825,1.079632088203134,7.829461080063821,8.0,1
0,3,55,28.730674719326448,3.4540159702301025,2.316144473259934,3.4102468490600586,1.574580192565918,7.898624391902558,3.646955210716113,1.0128345903118736,8.0,3.6937623867314073,0
0,3,56,1.8244728120540685,3.5583927631378174,2.24820601111653,2.3332035541534424,3.3124449253082275,5.245522255606222,7.447058592570403,1.074249638371483,5.63500038615455,8.000000000000002,1
0,3,57,8.485269338730983,3.4929416179656982,2.2903331561147673,2.9319052696228027,2.0909273624420166,6.715039849604712,4.788920265228549,1.191355550998097,8.0,5.705306741267313,0
0,3,58,-31.93341459862536,4.125119209289551,1.9393378940381705,3.4533698558807373,2.512115240097046,6.69725102363865,4.871840279310998,1.1945199562870141,8.0,5.819510437479888,0
0,3,59,-19.064896803994028,4.238967418670654,1.8872520616138189,3.382363796234131,3.2513701915740967,6.383373047570807,6.136155097117931,1.2532559103755343,8.0,7.690172642444008,0
0,3,60,-27.44977610717748,3.630990505218506,2.203255554786579,3.2171270847320557,1.6877540349960327,7.088153119890254,3.718553452718471,1.1286437898119028,8.0,4.196922261494312,0
0,3,61,20.75828294343125,3.204071044921875,2.4968235372555743,1.6536741256713867,3.1975197792053223,4.128932479926851,7.983642645560096,1.0020488585431615,4.137392078512486,8.0,1
0,3,62,7.817920255005144,3.5249881744384766,2.269511159785489,3.442488670349121,1.8841214179992676,7.812766454792439,4.276034584540198,1.0239650764285562,8.0,4.378510080169853,0
0,3,63,5.168911387264856,3.7818403244018555,2.1153722298588318,2.9991748332977295,3.6694605350494385,6.344371154849508,7.762274914406513,1.0306256977773716,6.538671948425403,7.999999999999999,1
0,4,32,41.45864218780316,3.778564453125,2.1172061769076693,3.7783970832824707,3.778501033782959,7.999645643535568,7.999865728177295,1.0000167842595447,7.999779911664315,7.999999999999999,1
0,4,33,-29.35602792779842,3.5392463207244873,2.2603682465261112,3.523108959197998,3.539116382598877,7.963523620422811,7.999706291986858,1.0000367148495735,7.96381599999461,8.0,1
0,4,34,-16.538532970458743,3.463461399078369,2.30982796636013,3.458641767501831,3.461698532104492,7.98886748019696,7.995928080562766,1.0005092491323342,7.9929358040295835,8.0,1
0,4,35,10.16198482279739,2.8288118839263916,2.8280424178987817,2.7863051891326904,2.7714834213256836,7.879789264078736,7.8378726760122746,1.0152555775151582,8.000000000000002,7.95744395017512,0
0,4,36,-1.2467609156492625,2.5422351360321045,3.1468371617608595,2.535280466079712,2.4133613109588623,7.97811478614603,7.5944550580812535,1.0027431560513487,8.0,7.615287833430524,0
0,4,37,13.090797235435849,4.899835586547852,1.6327078447210408,4.831130027770996,4.575888633728027,7.887823895209085,7.471089268857596,1.0142214261222349,7.999999999999999,7.577338812947275,0
0,4,38,24.842367158118027,3.3755128383636475,2.370010242318667,2.4926137924194336,3.1727488040924072,5.907520218178833,7.519447162003307,1.0639080011659614,6.285058027170146,7.999999999999999,1
0,4,39,26.425769226183018,8.49957275390625,0.9412237804921835,7.373097896575928,7.611526966094971,6.939735076154161,7.164150186346108,1.1166711740977888,7.7494021154166735,8.0,1
0,4,40,5.364116625134805,2.216329574584961,3.6095714697567547,2.216327428817749,1.2886301279067993,7.999992254699891,4.65140254476138,1.000000968163451,8.0,4.65140704807932,0
0,4,41,37.93367243903664,6.559342384338379,1.2196344589514725,5.178812026977539,5.890809535980225,6.31625760453413,7.184634301201416,1.1134874322917505,7.033073461765951,8.0,1
0,4,42,30.57840968667902,3.2414591312408447,2.468024329813952,1.3919999599456787,3.234830856323242,3.4354897682459815,7.983641256238662,1.0020490329207308,3.442529199879951,7.999999999999999,1
0,4,43,-38.47887071636238,4.14804220199585,1.9286206866822047,3.3196334838867188,3.361280679702759,6.402313809226843,6.482635452619962,1.234065999618534,7.900877790855068,8.000000000000002,1
0,4,44,30.54647232697438,1.7422502040863037,4.591762986301658,1.7158771753311157,0.8707398176193237,7.878901302725258,3.998230865243467,1.0153699980012256,8.0,4.059683665650698,0
0,4,45,10.756572226014594,2.4607343673706055,3.251062002498191,2.435783863067627,1.2168490886688232,7.918884363517419,3.956051834945763,1.0102433161994742,8.0,3.9965749247926228,0
0,4,46,44.734984273344025,1.9893028736114502,4.0215092966092785,1.9858484268188477,1.3485102653503418,7.986107910108906,5.423046568679444,1.0017395319531694,8.0,5.432480131469188,0
0,4,47,34.37435454837732,3.162716865539551,2.529470812631602,2.262512683868408,2.797971725463867,5.722959797053929,7.077387814129334,1.1303605525231724,6.4690079982657815,8.0,1
0,4,48,9.540791414988842,3.1150286197662354,2.5681947026863443,2.8189468383789062,1.4728766679763794,7.2396043374791255,3.782634056407251,1.105032765200211,8.0,4.179934571092196,0
0,4,49,14.551042654340383,3.4678008556365967,2.306937547176829,3.4678008556365967,1.315476894378662,8.0,3.0347230400857037,1.0,8.0,3.0347230400857037,0
0,4,50,40.15790076842764,2.498673915863037,3.2016982885247014,2.498673677444458,1.3878980875015259,7.999999236655643,4.4436309314003415,1.0000000954180537,8.0,4.443631355402957,0
0,4,51,36.55770529299577,2.276510238647461,3.5141506786075456,2.1587281227111816,2.056856155395508,7.586095897354692,7.228102454281231,1.0545608845769585,7.999999999999999,7.622474117999699,0
0,4,52,8.948733661507035,2.106201648712158,3.7983067788839775,2.059244155883789,1.411962628364563,7.82164103667061,5.363067222847958,1.022803266283019,7.999999999999999,5.485362672824292,0
0,4,53,-44.734480037080935,2.122068166732788,3.769907171416216,1.4923210144042969,1.6743983030319214,5.625911694257881,6.312326170407182,1.2673616324683603,7.1300646289575065,8.0,1
0,4,54,-39.81301311537584,2.117666721343994,3.7777427011379467,1.433382511138916,2.0730092525482178,5.414950319393822,7.83129557320546,1.0215423393508167,5.531601016742017,8.000000000000002,1
0,4,55,-17.475392628707805,2.1450631618499756,3.7294939106131157,2.1450345516204834,1.928620457649231,7.999893298323328,7.192778252686687,1.000013337887481,8.0,7.192874189153697,0
0,4,56,-7.940334722277258,3.495666027069092,2.2885481444883693,2.9101638793945312,2.732771873474121,6.660050146345429,6.254080000349204,1.2011921568473236,7.999999999999999,7.512351844715171,0
0,4,57,15.695296927633102,3.3700690269470215,2.373838617557124,2.169856309890747,2.7138278484344482,5.150888702968654,6.442189348015655,1.241813856723132,6.396444965785116,8.0,1
0,4,58,29.61119880293376,2.8530123233795166,2.804053783589569,2.4352307319641113,1.4913018941879272,6.828517947877562,4.181690718871948,1.1715572926752806,7.999999999999999,4.899090257406968,0
0,4,59,-0.41449463200530084,3.571514368057251,2.2399461896471813,2.451662302017212,2.9235453605651855,5.491591631705091,6.548584290658682,1.221638089229715,6.7087375077861,8.000000000000002,1
0,4,60,-7.669046874864591,2.0747244358062744,3.8559337625437755,1.2725210189819336,1.9266880750656128,4.9067567606390465,7.429181598535973,1.0768346275956582,5.283765589045226,8.0,1
0,4,61,-26.345087137460993,2.4546244144439697,3.2591544160177306,2.1247646808624268,2.4542975425720215,6.924936192631282,7.998934674095068,1.000133183473592,6.92585847968782,8.0,1
0,4,62,27.33190730730925,2.2475576400756836,3.5594192813362553,1.0773788690567017,2.224465847015381,3.8348431198246726,7.917806626540531,1.0103808260716998,3.874651959263827,8.0,1
0,4,63,-3.2811264290684536,3.6155123710632324,2.212687768413692,3.1116244792938232,2.785067558288574,6.885053425230066,6.162484920430916,1.1619372437524227,8.0,7.1604207431113664,0
0,5,32,-41.9360892006378,2.8986170291900635,2.7599368662494106,2.8894124031066895,2.8946950435638428,7.9745958131324555,7.989175567281293,1.0013548873256757,7.985400491927055,8.0,1
0,5,33,-16.893609991556,2.182495594024658,3.6655285911700286,2.167056083679199,1.8571943044662476,7.943406033395055,6.807598822379165,1.0071246473322675,8.0,6.856100563168177,0
0,5,34,-4.210959892518997,2.973787307739258,2.6901722188335606,2.939528465270996,2.6355926990509033,7.9078378137424865,7.090198259147301,1.0116545367302996,8.0,7.172831235183639,0
0,5,35,-4.5302595501977985,2.1388707160949707,3.740291519164818,1.9376554489135742,1.6611647605895996,7.24739624263494,6.213240465968735,1.1038447094885813,8.0,6.858452617139955,0
0,5,36,4.489815339456919,2.305356979370117,3.4701784025595055,1.853309988975525,2.13163423538208,6.431316296990662,7.397151085779339,1.0814974450609247,6.955452143574088,8.000000000000002,1
0,5,37,7.945062781846222,3.3640048503875732,2.3781178552933135,3.197195291519165,3.2704668045043945,7.603307209621437,7.777555502935967,1.0286008241252746,7.8207680618942526,8.0,1
0,5,38,20.646591832748538,7.401971340179443,1.0807931606779309,6.725042819976807,6.219357967376709,7.268380285097158,6.721839554948545,1.1006578750981055,8.0,7.398445641300061,0
0,5,39,27.17909200587554,6.46270751953125,1.2378712754403363,5.439230442047119,5.707587242126465,6.733067124710772,7.065258299098079,1.1323011362544588,7.623859555787548,7.999999999999999,1
